1,Task1,2024-02-11T14:00:00,true
2,Task2,2024-03-12T15:00:00,false
3,Task3,2024-01-09T16:00:00,false
4,Task4,2023-12-10T16:00:00,true
5,Task5,2024-01-11T12:00:00,true
10,NEW TASK FOR TOMORROW ,2024-01-12T10:00:00,false
11,Random task,2024-02-02T18:00:00,false
12,Testiramo buduce zadatke koji su uradjeni,2024-01-15T19:00:00,true
13,Zadatak,2024-01-01T13:00:00,true
14,zadatak,2024-01-02T14:00:00,true
15,Jedan jako dugacak zadatak koji pisemo da bismo isprobali da li nam radi break iterato u java programskom jeziku,2024-01-15T15:00:00,false
